"Plot Title: CM2SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
2370,01/27/20 12:30:01 AM,0.3240,0.2922,0.2743
2371,01/27/20 01:00:01 AM,0.3240,0.2919,0.2746
2372,01/27/20 01:30:01 AM,0.3240,0.2914,0.2756
2373,01/27/20 02:00:01 AM,0.3240,0.2911,0.2759
2374,01/27/20 02:30:01 AM,0.3240,0.2911,0.2770
2375,01/27/20 03:00:01 AM,0.3240,0.2908,0.2773
2376,01/27/20 03:30:01 AM,0.3235,0.2904,0.2780
2377,01/27/20 04:00:01 AM,0.3231,0.2901,0.2790
2378,01/27/20 04:30:01 AM,0.3231,0.2898,0.2796
2379,01/27/20 05:00:01 AM,0.3231,0.2895,0.2803
2380,01/27/20 05:30:01 AM,0.3228,0.2890,0.2810
2381,01/27/20 06:00:01 AM,0.3223,0.2890,0.2813
2382,01/27/20 06:30:01 AM,0.3223,0.2890,0.2821
2383,01/27/20 07:00:01 AM,0.3219,0.2895,0.2827
2384,01/27/20 07:30:01 AM,0.3219,0.2898,0.2834
2385,01/27/20 08:00:01 AM,0.3219,0.2898,0.2840
2386,01/27/20 08:30:01 AM,0.3219,0.2898,0.2847
2387,01/27/20 09:00:01 AM,0.3219,0.2898,0.2850
2388,01/27/20 09:30:01 AM,0.3219,0.2895,0.2857
2389,01/27/20 10:00:01 AM,0.3219,0.2895,0.2864
2390,01/27/20 10:30:01 AM,0.3219,0.2895,-0.4399
2391,01/27/20 11:00:01 AM,0.3219,0.2895,0.2874
2392,01/27/20 11:30:01 AM,0.3219,0.2895,0.2877
2393,01/27/20 12:00:01 PM,0.3223,0.2895,0.2134
2394,01/27/20 12:30:01 PM,0.3223,0.2898,0.2557
2395,01/27/20 01:00:01 PM,0.3223,0.2901,0.2895
2396,01/27/20 01:30:01 PM,0.3223,0.2908,0.2901
2397,01/27/20 02:00:01 PM,0.3231,0.2911,0.2908
2398,01/27/20 02:30:01 PM,0.3231,0.2914,0.2911
2399,01/27/20 03:00:01 PM,0.3235,0.2919,0.2919
2400,01/27/20 03:30:01 PM,0.3240,0.2919,0.2922
2401,01/27/20 04:00:01 PM,0.3244,0.2919,0.2928
2402,01/27/20 04:30:01 PM,0.3244,0.2919,0.2935
2403,01/27/20 05:00:01 PM,0.3244,0.2914,0.2942
2404,01/27/20 05:30:01 PM,0.3244,0.2911,0.2949
2405,01/27/20 06:00:01 PM,0.3244,0.2908,0.2959
2406,01/27/20 06:30:01 PM,0.3244,0.2904,0.2973
2407,01/27/20 07:00:01 PM,0.3240,0.2901,0.2984
2408,01/27/20 07:30:01 PM,0.3240,0.2898,0.3001
2409,01/27/20 08:00:01 PM,0.3235,0.2898,0.3022
2410,01/27/20 08:30:01 PM,0.3235,0.2895,0.3043
2411,01/27/20 09:00:01 PM,0.3231,0.2890,0.3062
2412,01/27/20 09:30:01 PM,0.3228,0.2887,0.3084
2413,01/27/20 10:00:01 PM,0.3228,0.2887,0.3133
2414,01/27/20 10:30:01 PM,0.3223,0.2884,0.3183
2415,01/27/20 11:00:01 PM,0.3219,0.2881,0.3256
2416,01/27/20 11:30:01 PM,0.3216,0.2881,0.3357
2417,01/28/20 12:00:01 AM,0.3216,0.2877,0.3399
2418,01/28/20 12:30:01 AM,0.3211,0.2877,0.3447
2419,01/28/20 01:00:01 AM,0.3211,0.2874,0.3461
2420,01/28/20 01:30:01 AM,0.3207,0.2871,0.3496
2421,01/28/20 02:00:01 AM,0.3207,0.2871,0.3521
2422,01/28/20 02:30:01 AM,0.3204,0.2868,0.3600
2423,01/28/20 03:00:01 AM,0.3204,0.2864,0.3660
2424,01/28/20 03:30:01 AM,0.3199,0.2864,0.3694
2425,01/28/20 04:00:01 AM,0.3199,0.2861,0.3729
2426,01/28/20 04:30:01 AM,0.3195,0.2857,0.3734
2427,01/28/20 05:00:01 AM,0.3195,0.2857,0.3769
2428,01/28/20 05:30:01 AM,0.3195,0.2857,0.3780
2429,01/28/20 06:00:01 AM,0.3192,0.2853,0.3787
2430,01/28/20 06:30:01 AM,0.3192,0.2850,0.3804
2431,01/28/20 07:00:01 AM,0.3187,0.2850,0.3840
2432,01/28/20 07:30:01 AM,0.3187,0.2847,0.3854
2433,01/28/20 08:00:01 AM,0.3187,0.2847,0.3872
2434,01/28/20 08:30:01 AM,0.3183,0.2847,0.3909
2435,01/28/20 09:00:01 AM,0.3183,0.2844,0.3927
2436,01/28/20 09:30:01 AM,0.3178,0.2844,0.3952
2437,01/28/20 10:00:01 AM,0.3183,0.2844,0.3978
2438,01/28/20 10:30:01 AM,0.3178,0.2844,0.3978
2439,01/28/20 11:00:01 AM,0.3178,0.2844,0.3990
2440,01/28/20 11:30:01 AM,0.3178,0.2847,0.4095
2441,01/28/20 12:00:01 PM,0.3175,0.2868,0.4102
2442,01/28/20 12:30:01 PM,0.3178,0.2908,0.4128
2443,01/28/20 01:00:01 PM,0.3187,0.2938,0.4135
2444,01/28/20 01:30:01 PM,0.3204,0.2955,0.4135
2445,01/28/20 02:00:01 PM,0.3228,0.2959,0.4141
2446,01/28/20 02:30:01 PM,0.3249,0.2966,0.4135
2447,01/28/20 03:00:01 PM,0.3265,0.2963,0.4141
2448,01/28/20 03:30:01 PM,0.3269,0.2955,0.4141
2449,01/28/20 04:00:01 PM,0.3269,0.2949,0.4141
2450,01/28/20 04:30:01 PM,0.3269,0.2949,0.4141
2451,01/28/20 05:00:01 PM,0.3274,0.2946,0.4148
2452,01/28/20 05:30:01 PM,0.3269,0.2938,0.4141
2453,01/28/20 06:00:01 PM,0.3265,0.2932,0.4148
2454,01/28/20 06:30:01 PM,0.3261,0.2925,0.4148
2455,01/28/20 07:00:01 PM,0.3256,0.2919,0.4148
2456,01/28/20 07:30:01 PM,0.3252,0.2914,0.4155
2457,01/28/20 08:00:01 PM,0.3249,0.2911,0.4155
2458,01/28/20 08:30:01 PM,0.3244,0.2908,0.4155
2459,01/28/20 09:00:01 PM,0.3240,0.2901,0.4155
2460,01/28/20 09:30:01 PM,0.3235,0.2901,0.4155
2461,01/28/20 10:00:01 PM,0.3231,0.2898,0.4155
2462,01/28/20 10:30:01 PM,0.3228,0.2895,0.4148
2463,01/28/20 11:00:01 PM,0.3223,0.2890,0.4155
2464,01/28/20 11:30:01 PM,0.3223,0.2887,0.4148
2465,01/29/20 12:00:01 AM,0.3219,0.2884,0.4148
2466,01/29/20 12:30:01 AM,0.3216,0.2881,0.4148
2467,01/29/20 01:00:01 AM,0.3216,0.2877,0.4148
2468,01/29/20 01:30:01 AM,0.3211,0.2874,0.4148
2469,01/29/20 02:00:01 AM,0.3207,0.2874,0.4148
2470,01/29/20 02:30:01 AM,0.3207,0.2871,0.4148
2471,01/29/20 03:00:01 AM,0.3204,0.2871,0.4148
2472,01/29/20 03:30:01 AM,0.3204,0.2868,0.4148
2473,01/29/20 04:00:01 AM,0.3204,0.2864,0.4148
2474,01/29/20 04:30:01 AM,0.3199,0.2861,0.4148
2475,01/29/20 05:00:01 AM,0.3199,0.2861,0.4148
2476,01/29/20 05:30:01 AM,0.3195,0.2857,0.4148
2477,01/29/20 06:00:01 AM,0.3195,0.2853,0.4148
2478,01/29/20 06:30:01 AM,0.3192,0.2853,0.4141
2479,01/29/20 07:00:01 AM,0.3192,0.2850,0.4148
2480,01/29/20 07:30:01 AM,0.3187,0.2847,0.4148
2481,01/29/20 08:00:01 AM,0.3187,0.2847,0.4141
2482,01/29/20 08:30:01 AM,0.3187,0.2844,0.4141
2483,01/29/20 09:00:01 AM,0.3183,0.2844,0.4148
2484,01/29/20 09:30:01 AM,0.3183,0.2840,0.4141
2485,01/29/20 10:00:01 AM,0.3183,0.2840,0.4128
2486,01/29/20 10:30:01 AM,0.3183,0.2840,0.4148
2487,01/29/20 11:00:01 AM,0.3178,0.2837,0.4141
2488,01/29/20 11:30:01 AM,0.3178,0.2837,0.4148
2489,01/29/20 12:00:01 PM,0.3178,0.2834,0.4141
2490,01/29/20 12:30:01 PM,0.3175,0.2834,0.4141
2491,01/29/20 01:00:01 PM,0.3175,0.2837,0.4141
2492,01/29/20 01:30:01 PM,0.3175,0.2844,0.4128
2493,01/29/20 02:00:01 PM,0.3175,0.2864,0.4141
2494,01/29/20 02:30:01 PM,0.3175,0.2890,0.4141
2495,01/29/20 03:00:01 PM,0.3175,0.2914,0.4141
2496,01/29/20 03:30:01 PM,0.3178,0.2925,0.4141
2497,01/29/20 04:00:01 PM,0.3187,0.2932,0.4128
2498,01/29/20 04:30:01 PM,0.3199,0.2928,0.4141
2499,01/29/20 05:00:01 PM,0.3207,0.2925,0.4135
2500,01/29/20 05:30:01 PM,0.3211,0.2922,0.4141
2501,01/29/20 06:00:01 PM,0.3216,0.2914,0.4141
2502,01/29/20 06:30:01 PM,0.3219,0.2911,0.4135
2503,01/29/20 07:00:01 PM,0.3219,0.2908,0.4135
2504,01/29/20 07:30:01 PM,0.3219,0.2904,0.4135
2505,01/29/20 08:00:01 PM,0.3219,0.2898,0.4135
2506,01/29/20 08:30:01 PM,0.3219,0.2898,0.4135
2507,01/29/20 09:00:01 PM,0.3219,0.2895,0.4135
2508,01/29/20 09:30:01 PM,0.3219,0.2890,0.4135
2509,01/29/20 10:00:01 PM,0.3216,0.2887,0.4135
2510,01/29/20 10:30:01 PM,0.3216,0.2887,0.4135
2511,01/29/20 11:00:01 PM,0.3216,0.2884,0.4135
2512,01/29/20 11:30:01 PM,0.3211,0.2881,0.4135
2513,01/30/20 12:00:01 AM,0.3211,0.2881,0.4135
2514,01/30/20 12:30:01 AM,0.3211,0.2877,0.4135
2515,01/30/20 01:00:01 AM,0.3207,0.2874,0.4135
2516,01/30/20 01:30:01 AM,0.3207,0.2874,0.4135
2517,01/30/20 02:00:01 AM,0.3207,0.2871,0.4141
2518,01/30/20 02:30:01 AM,0.3204,0.2871,0.4135
2519,01/30/20 03:00:01 AM,0.3204,0.2868,0.4135
2520,01/30/20 03:30:01 AM,0.3204,0.2868,0.4135
2521,01/30/20 04:00:01 AM,0.3204,0.2864,0.4135
2522,01/30/20 04:30:01 AM,0.3199,0.2864,0.4135
2523,01/30/20 05:00:01 AM,0.3199,0.2864,0.4141
2524,01/30/20 05:30:01 AM,0.3199,0.2864,0.4135
2525,01/30/20 06:00:01 AM,0.3195,0.2864,0.4135
2526,01/30/20 06:30:01 AM,0.3195,0.2868,0.4135
2527,01/30/20 07:00:01 AM,0.3195,0.2868,0.4135
2528,01/30/20 07:30:01 AM,0.3195,0.2864,0.4141
2529,01/30/20 08:00:01 AM,0.3192,0.2864,0.4135
2530,01/30/20 08:30:01 AM,0.3192,0.2864,0.4135
2531,01/30/20 09:00:01 AM,0.3192,0.2864,0.4135
2532,01/30/20 09:30:01 AM,0.3192,0.2868,0.4141
2533,01/30/20 10:00:01 AM,0.3192,0.2868,0.4128
2534,01/30/20 10:30:01 AM,0.3192,0.2874,0.4141
2535,01/30/20 11:00:01 AM,0.3192,0.2901,0.4141
2536,01/30/20 11:30:01 AM,0.3192,0.2959,0.3506
2537,01/30/20 12:00:01 PM,0.3195,0.2990,0.4141
2538,01/30/20 12:30:01 PM,0.3204,0.3069,-0.3349
2539,01/30/20 01:00:01 PM,0.3216,0.3077,0.4128
2540,01/30/20 01:30:01 PM,0.3235,0.3062,0.4128
2541,01/30/20 02:00:01 PM,0.3252,0.3037,0.4128
2542,01/30/20 02:30:01 PM,0.3265,0.3026,-0.2264
2543,01/30/20 03:00:01 PM,0.3269,0.3019,0.4128
2544,01/30/20 03:30:01 PM,0.3269,0.2997,0.4141
2545,01/30/20 04:00:01 PM,0.3269,0.2979,0.4128
2546,01/30/20 04:30:01 PM,0.3269,0.2966,0.4141
2547,01/30/20 05:00:01 PM,0.3265,0.2952,0.4141
2548,01/30/20 05:30:01 PM,0.3261,0.2938,-0.3038
2549,01/30/20 06:00:01 PM,0.3256,0.2932,0.4141
2550,01/30/20 06:30:01 PM,0.3252,0.2922,0.4141
2551,01/30/20 07:00:01 PM,0.3249,0.2914,0.4141
2552,01/30/20 07:30:01 PM,0.3240,0.2908,0.4141
2553,01/30/20 08:00:01 PM,0.3235,0.2904,0.4141
2554,01/30/20 08:30:01 PM,0.3235,0.2901,0.4141
2555,01/30/20 09:00:01 PM,0.3228,0.2898,0.4141
2556,01/30/20 09:30:01 PM,0.3228,0.2890,0.4141
2557,01/30/20 10:00:01 PM,0.3228,0.2887,0.4141
2558,01/30/20 10:30:01 PM,0.3223,0.2884,0.4141
2559,01/30/20 11:00:01 PM,0.3219,0.2877,0.4148
2560,01/30/20 11:30:01 PM,0.3219,0.2874,0.4148
2561,01/31/20 12:00:01 AM,0.3216,0.2871,0.4148
2562,01/31/20 12:30:01 AM,0.3216,0.2868,0.4148
2563,01/31/20 01:00:01 AM,0.3211,0.2868,0.4148
2564,01/31/20 01:30:01 AM,0.3211,0.2864,0.4148
2565,01/31/20 02:00:01 AM,0.3211,0.2857,0.4148
2566,01/31/20 02:30:01 AM,0.3207,0.2853,0.4148
2567,01/31/20 03:00:01 AM,0.3207,0.2850,0.4148
2568,01/31/20 03:30:01 AM,0.3207,0.2847,0.4148
2569,01/31/20 04:00:01 AM,0.3204,0.2847,0.4148
2570,01/31/20 04:30:01 AM,0.3204,0.2844,0.4141
2571,01/31/20 05:00:01 AM,0.3204,0.2840,0.4148
2572,01/31/20 05:30:01 AM,0.3204,0.2837,0.4141
2573,01/31/20 06:00:01 AM,0.3204,0.2834,0.4141
2574,01/31/20 06:30:01 AM,0.3199,0.2830,0.4148
2575,01/31/20 07:00:01 AM,0.3199,0.2830,0.4148
2576,01/31/20 07:30:01 AM,0.3195,0.2827,0.4148
2577,01/31/20 08:00:01 AM,0.3195,0.2824,0.4148
2578,01/31/20 08:30:01 AM,0.3192,0.2821,0.4155
2579,01/31/20 09:00:01 AM,0.3187,0.2821,0.4155
2580,01/31/20 09:30:01 AM,0.3183,0.2817,0.4155
2581,01/31/20 10:00:01 AM,0.3183,0.2813,0.4162
2582,01/31/20 10:30:01 AM,0.3183,0.2810,0.4162
2583,01/31/20 11:00:01 AM,0.3183,0.2813,0.4162
2584,01/31/20 11:30:01 AM,0.3187,0.2824,0.4162
2585,01/31/20 12:00:01 PM,0.3192,0.2857,0.4155
2586,01/31/20 12:30:01 PM,0.3199,0.2877,0.4162
2587,01/31/20 01:00:01 PM,0.3207,0.2887,0.4148
2588,01/31/20 01:30:01 PM,0.3211,0.2887,0.4155
2589,01/31/20 02:00:01 PM,0.3219,0.2881,0.4169
2590,01/31/20 02:30:01 PM,0.3231,0.2874,0.4169
2591,01/31/20 03:00:01 PM,0.3244,0.2868,0.4174
2592,01/31/20 03:30:01 PM,0.3269,0.2861,0.4169
2593,01/31/20 04:00:01 PM,0.3304,0.2864,0.4174
2594,01/31/20 04:30:01 PM,0.3348,0.2868,-0.0069
2595,01/31/20 05:00:01 PM,0.3399,0.2871,0.4155
2596,01/31/20 05:30:01 PM,0.3457,0.2871,0.4169
2597,01/31/20 06:00:01 PM,0.3611,0.2871,0.4169
2598,01/31/20 06:30:01 PM,0.3829,0.2868,0.4169
2599,01/31/20 07:00:01 PM,0.4195,0.2864,0.4169
2600,01/31/20 07:30:01 PM,0.4687,0.2864,0.4169
2601,01/31/20 08:00:01 PM,0.4701,0.2864,0.4169
2602,01/31/20 08:30:01 PM,0.4694,0.2864,0.4169
2603,01/31/20 09:00:01 PM,0.4694,0.2868,0.4169
2604,01/31/20 09:30:01 PM,0.4701,0.2874,0.4169
2605,01/31/20 10:00:01 PM,0.4716,0.2877,0.4174
2606,01/31/20 10:30:01 PM,0.4723,0.2884,0.4174
2607,01/31/20 11:00:01 PM,0.4723,0.2890,0.4174
2608,01/31/20 11:30:01 PM,0.4723,0.2898,0.4169
2609,02/01/20 12:00:01 AM,0.4723,0.2901,0.4174
2610,02/01/20 12:30:01 AM,0.4709,0.2904,0.4174
2611,02/01/20 01:00:01 AM,0.4709,0.2908,0.4174
2612,02/01/20 01:30:01 AM,0.4709,0.2911,0.4169
2613,02/01/20 02:00:01 AM,0.4709,0.2914,0.4174
2614,02/01/20 02:30:01 AM,0.4701,0.2919,0.4174
2615,02/01/20 03:00:01 AM,0.4709,0.2919,0.4174
2616,02/01/20 03:30:01 AM,0.4701,0.2919,0.4169
2617,02/01/20 04:00:01 AM,0.4701,0.2919,0.4174
2618,02/01/20 04:30:01 AM,0.4709,0.2928,0.4174
2619,02/01/20 05:00:01 AM,0.4600,0.2942,0.4174
2620,02/01/20 05:30:01 AM,0.4593,0.2959,0.4174
2621,02/01/20 06:00:01 AM,0.4600,0.2973,0.4169
2622,02/01/20 06:30:01 AM,0.4600,0.2984,0.4174
2623,02/01/20 07:00:01 AM,0.4600,0.3001,0.4174
2624,02/01/20 07:30:01 AM,0.4600,0.3040,0.4174
2625,02/01/20 08:00:01 AM,0.4600,0.3092,0.4174
2626,02/01/20 08:30:01 AM,0.4600,0.3160,0.4174
2627,02/01/20 09:00:01 AM,0.4600,0.3223,0.4174
2628,02/01/20 09:30:01 AM,0.4600,0.3290,0.4174
2629,02/01/20 10:00:01 AM,0.4600,0.3371,0.4174
2630,02/01/20 10:30:01 AM,0.4608,0.3471,0.4181
2631,02/01/20 11:00:01 AM,0.4608,0.3553,0.4162
2632,02/01/20 11:30:01 AM,0.4608,0.3605,0.4162
2633,02/01/20 12:00:01 PM,0.4600,0.3671,0.4162
2634,02/01/20 12:30:01 PM,0.4600,0.3758,0.4162
2635,02/01/20 01:00:01 PM,0.4600,0.3909,0.4174
2636,02/01/20 01:30:01 PM,0.4600,0.4121,0.4174
2637,02/01/20 02:00:01 PM,0.4600,0.4457,0.4181
2638,02/01/20 02:30:01 PM,0.4600,0.4550,0.4181
2639,02/01/20 03:00:01 PM,0.4600,0.4600,0.4181
2640,02/01/20 03:30:01 PM,0.4600,0.4644,0.4174
2641,02/01/20 04:00:01 PM,0.4600,0.4680,0.4169
2642,02/01/20 04:30:01 PM,0.4600,0.4716,-0.4737
2643,02/01/20 05:00:01 PM,0.4600,0.4759,0.4174
2644,02/01/20 05:30:01 PM,0.4600,0.4795,0.4174
2645,02/01/20 06:00:01 PM,0.4600,0.4833,0.4174
2646,02/01/20 06:30:01 PM,0.4600,0.4855,0.4174
2647,02/01/20 07:00:01 PM,0.4600,0.4877,0.4174
2648,02/01/20 07:30:01 PM,0.4600,0.4884,0.4174
2649,02/01/20 08:00:01 PM,0.4600,0.4891,0.4174
2650,02/01/20 08:30:01 PM,0.4593,0.4891,0.4174
2651,02/01/20 09:00:01 PM,0.4600,0.4899,0.4174
2652,02/01/20 09:30:01 PM,0.4600,0.4899,0.4174
2653,02/01/20 10:00:01 PM,0.4600,0.4906,0.4181
2654,02/01/20 10:30:01 PM,0.4608,0.4915,0.4181
2655,02/01/20 11:00:01 PM,0.4608,0.4922,0.4181
2656,02/01/20 11:30:01 PM,0.4615,0.4922,0.4181
2657,02/02/20 12:00:01 AM,0.4608,0.4937,0.4181
2658,02/02/20 12:30:01 AM,0.4608,0.4937,0.4174
2659,02/02/20 01:00:01 AM,0.4608,0.4944,0.4181
2660,02/02/20 01:30:01 AM,0.4600,0.4944,0.4181
2661,02/02/20 02:00:01 AM,0.4593,0.4952,0.4181
2662,02/02/20 02:30:01 AM,0.4593,0.4952,0.4181
2663,02/02/20 03:00:01 AM,0.4593,0.4952,0.4181
2664,02/02/20 03:30:01 AM,0.4593,0.4952,0.4181
2665,02/02/20 04:00:01 AM,0.4600,0.4952,0.4181
2666,02/02/20 04:30:01 AM,0.4600,0.4952,0.4181
2667,02/02/20 05:00:01 AM,0.4600,0.4952,0.4174
2668,02/02/20 05:30:01 AM,0.4600,0.4952,0.4174
2669,02/02/20 06:00:01 AM,0.4600,0.4952,0.4174
2670,02/02/20 06:30:01 AM,0.4600,0.4952,0.4181
2671,02/02/20 07:00:01 AM,0.4600,0.4952,0.4181
2672,02/02/20 07:30:01 AM,0.4608,0.4952,0.4181
2673,02/02/20 08:00:01 AM,0.4600,0.4952,0.4174
2674,02/02/20 08:30:01 AM,0.4608,0.4952,0.4174
2675,02/02/20 09:00:01 AM,0.4608,0.4952,0.4174
2676,02/02/20 09:30:01 AM,0.4608,0.4952,0.4174
2677,02/02/20 10:00:01 AM,0.4608,0.4952,0.4174
2678,02/02/20 10:30:01 AM,0.4608,0.4952,0.4174
2679,02/02/20 11:00:01 AM,0.4608,0.4952,0.4174
2680,02/02/20 11:30:01 AM,0.4608,0.4952,0.4181
2681,02/02/20 12:00:01 PM,0.4608,0.4952,0.4174
2682,02/02/20 12:30:01 PM,0.4600,0.4952,0.4174
2683,02/02/20 01:00:01 PM,0.4600,0.4952,0.4174
2684,02/02/20 01:30:01 PM,0.4600,0.4952,0.4174
2685,02/02/20 02:00:01 PM,0.4600,0.4959,0.4174
2686,02/02/20 02:30:01 PM,0.4600,0.4952,0.4181
2687,02/02/20 03:00:01 PM,0.4600,0.4952,0.4169
2688,02/02/20 03:30:01 PM,0.4600,0.4952,0.4181
2689,02/02/20 04:00:01 PM,0.4600,0.4952,0.4181
2690,02/02/20 04:30:01 PM,0.4600,0.4952,0.4181
2691,02/02/20 05:00:01 PM,0.4600,0.4952,0.4174
2692,02/02/20 05:30:01 PM,0.4600,0.4952,0.4174
2693,02/02/20 06:00:01 PM,0.4600,0.4959,0.4174
2694,02/02/20 06:30:01 PM,0.4608,0.4952,0.4174
2695,02/02/20 07:00:01 PM,0.4608,0.4959,0.4174
2696,02/02/20 07:30:01 PM,0.4608,0.4952,0.4174
2697,02/02/20 08:00:01 PM,0.4608,0.4952,0.4174
2698,02/02/20 08:30:01 PM,0.4608,0.4952,0.4174
2699,02/02/20 09:00:01 PM,0.4608,0.4952,0.4174
2700,02/02/20 09:30:01 PM,0.4608,0.4959,0.4174
2701,02/02/20 10:00:01 PM,0.4608,0.4952,0.4174
2702,02/02/20 10:30:01 PM,0.4608,0.4959,0.4174
2703,02/02/20 11:00:01 PM,0.4608,0.4959,0.4174
2704,02/02/20 11:30:01 PM,0.4608,0.4959,0.4174
2705,02/03/20 12:00:01 AM,0.4608,0.4959,0.4174
2706,02/03/20 12:30:01 AM,0.4608,0.4959,0.4174
2707,02/03/20 01:00:01 AM,0.4608,0.4952,0.4174
2708,02/03/20 01:30:01 AM,0.4615,0.4959,0.4174
2709,02/03/20 02:00:01 AM,0.4608,0.4959,0.4174
2710,02/03/20 02:30:01 AM,0.4615,0.4952,0.4174
2711,02/03/20 03:00:01 AM,0.4608,0.4959,0.4174
2712,02/03/20 03:30:01 AM,0.4608,0.4959,0.4174
2713,02/03/20 04:00:01 AM,0.4608,0.4959,0.4174
2714,02/03/20 04:30:01 AM,0.4608,0.4952,0.4174
2715,02/03/20 05:00:01 AM,0.4608,0.4959,0.4174
2716,02/03/20 05:30:01 AM,0.4608,0.4959,0.4174
2717,02/03/20 06:00:01 AM,0.4615,0.4966,0.4174
2718,02/03/20 06:30:01 AM,0.4615,0.4959,0.4174
2719,02/03/20 07:00:01 AM,0.4615,0.4959,0.4174
2720,02/03/20 07:30:01 AM,0.4615,0.4966,0.4174
2721,02/03/20 08:00:01 AM,0.4615,0.4966,0.4174
2722,02/03/20 08:30:01 AM,0.4608,0.4959,0.4174
2723,02/03/20 09:00:01 AM,0.4615,0.4966,0.4181
2724,02/03/20 09:30:01 AM,0.4615,0.4966,0.4181
2725,02/03/20 10:00:01 AM,0.4615,0.4966,0.4181
2726,02/03/20 10:30:01 AM,0.4622,0.4966,0.4181
2727,02/03/20 11:00:01 AM,0.4622,0.4966,0.4181
2728,02/03/20 11:30:01 AM,0.4622,0.4966,0.4181
2729,02/03/20 12:00:01 PM,0.4622,0.4966,0.4181
2730,02/03/20 12:30:01 PM,0.4622,0.4966,0.4181
2731,02/03/20 01:00:01 PM,0.4629,0.4966,0.4181
2732,02/03/20 01:30:01 PM,0.4622,0.4966,0.4181
2733,02/03/20 02:00:01 PM,0.4629,0.4966,0.4181
2734,02/03/20 02:30:01 PM,0.4622,0.4959,0.2874
2735,02/03/20 03:00:01 PM,0.4629,0.4959,0.4181
2736,02/03/20 03:30:01 PM,0.4629,0.4959,0.4181
2737,02/03/20 04:00:01 PM,0.4629,0.4959,0.4181
2738,02/03/20 04:30:01 PM,0.4629,0.4959,0.4181
2739,02/03/20 05:00:01 PM,0.4629,0.4966,0.4174
2740,02/03/20 05:30:01 PM,0.4629,0.4966,0.4174
2741,02/03/20 06:00:01 PM,0.4629,0.4966,0.4174
2742,02/03/20 06:30:01 PM,0.4629,0.4966,0.4174
2743,02/03/20 07:00:01 PM,0.4629,0.4966,0.4174
2744,02/03/20 07:30:01 PM,0.4629,0.4959,0.4174
2745,02/03/20 08:00:01 PM,0.4629,0.4966,0.4174
2746,02/03/20 08:30:01 PM,0.4636,0.4966,0.4174
2747,02/03/20 09:00:01 PM,0.4636,0.4959,0.4181
2748,02/03/20 09:30:01 PM,0.4636,0.4966,0.4181
2749,02/03/20 10:00:01 PM,0.4636,0.4959,0.4181
2750,02/03/20 10:30:01 PM,0.4636,0.4966,0.4181
2751,02/03/20 11:00:01 PM,0.4636,0.4966,0.4174
2752,02/03/20 11:30:01 PM,0.4636,0.4959,0.4181
2753,02/04/20 12:00:01 AM,0.4636,0.4959,0.4181
2754,02/04/20 12:30:01 AM,0.4636,0.4952,0.4181
2755,02/04/20 01:00:01 AM,0.4636,0.4959,0.4181
2756,02/04/20 01:30:01 AM,0.4636,0.4966,0.4181
2757,02/04/20 02:00:01 AM,0.4636,0.4959,0.4181
2758,02/04/20 02:30:01 AM,0.4636,0.4966,0.4181
2759,02/04/20 03:00:01 AM,0.4636,0.4959,0.4181
2760,02/04/20 03:30:01 AM,0.4636,0.4966,0.4181
2761,02/04/20 04:00:01 AM,0.4644,0.4966,0.4181
2762,02/04/20 04:30:01 AM,0.4644,0.4966,0.4181
2763,02/04/20 05:00:01 AM,0.4644,0.4966,0.4174
2764,02/04/20 05:30:01 AM,0.4644,0.4966,0.4181
2765,02/04/20 06:00:01 AM,0.4644,0.4966,0.4181
2766,02/04/20 06:30:01 AM,0.4644,0.4966,0.4181
2767,02/04/20 07:00:01 AM,0.4644,0.4966,0.4181
2768,02/04/20 07:30:01 AM,0.4644,0.4966,0.4181
2769,02/04/20 08:00:01 AM,0.4644,0.4966,0.4181
2770,02/04/20 08:30:01 AM,0.4644,0.4974,0.4181
2771,02/04/20 09:00:01 AM,0.4644,0.4974,0.4181
2772,02/04/20 09:30:01 AM,0.4651,0.4966,0.4188
2773,02/04/20 10:00:01 AM,0.4651,0.4974,0.4181
2774,02/04/20 10:30:01 AM,0.4651,0.4974,0.4188
2775,02/04/20 11:00:01 AM,0.4658,0.4974,0.4181
2776,02/04/20 11:30:01 AM,0.4658,0.4974,0.4181
2777,02/04/20 12:00:01 PM,0.4658,0.4974,0.4181
2778,02/04/20 12:30:01 PM,0.4658,0.4966,0.4181
2779,02/04/20 01:00:01 PM,0.4658,0.4966,0.4181
2780,02/04/20 01:30:01 PM,0.4658,0.4966,0.4188
2781,02/04/20 02:00:01 PM,0.4658,0.4966,0.4181
2782,02/04/20 02:30:01 PM,0.4658,0.4966,0.4181
2783,02/04/20 03:00:01 PM,0.4658,0.4966,0.4188
2784,02/04/20 03:30:01 PM,0.4658,0.4966,0.4181
2785,02/04/20 04:00:01 PM,0.4658,0.4966,0.4188
2786,02/04/20 04:30:01 PM,0.4658,0.4966,0.4188
2787,02/04/20 05:00:01 PM,0.4658,0.4966,0.4188
