"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:RCSM3_CR300_May2021.CR300","22797","RCSM2_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-08-31 19:00:00",5873,0.054,4.074,27.03,0,0.102,5.944,21.49,0,0.138,7.621,15.2,0,0.146,7.985,13.69,0,0.116,6.586,13.09,0,0.162,8.81,12.47,0,0.151,8.26,11.99,0,0.272,15.46,11.29,0,0.383,24.11,10.56,0
"2021-08-31 19:30:00",5874,0.054,4.088,24.49,0,0.102,5.962,20.97,0,0.139,7.649,15.38,0,0.146,7.984,13.73,0,0.117,6.617,13.09,0,0.162,8.81,12.47,0,0.151,8.25,11.99,0,0.271,15.39,11.29,0,0.382,24.05,10.56,0
"2021-08-31 20:00:00",5875,0.054,4.085,23.89,0,0.102,5.963,20.79,0,0.139,7.632,15.41,0,0.146,8.01,13.73,0,0.117,6.632,13.09,0,0.162,8.81,12.47,0,0.151,8.23,11.99,0,0.27,15.37,11.29,0,0.383,24.07,10.56,0
"2021-08-31 20:30:00",5876,0.054,4.07,20.88,0,0.102,5.97,19.91,0,0.137,7.546,15.53,0,0.149,8.16,13.77,0,0.119,6.71,13.09,0,0.162,8.8,12.47,0,0.149,8.13,11.99,0,0.269,15.28,11.29,0,0.384,24.16,10.58,0
"2021-08-31 21:00:00",5877,0.053,4.043,20.32,0,0.102,5.958,19.69,0,0.138,7.588,15.54,0,0.149,8.12,13.78,0,0.119,6.706,13.09,0,0.162,8.8,12.47,0,0.148,8.12,11.99,0,0.269,15.29,11.29,0,0.383,24.11,10.58,0
"2021-08-31 21:30:00",5878,0.049,3.907,17.54,0,0.101,5.898,18.61,0,0.142,7.796,15.58,0,0.145,7.957,13.82,0,0.118,6.688,13.09,0,0.162,8.82,12.47,0,0.147,8.07,11.99,0,0.269,15.3,11.29,0,0.38,23.86,10.58,0
"2021-08-31 22:00:00",5879,0.049,3.898,17.11,0,0.101,5.896,18.39,0,0.141,7.769,15.57,0,0.145,7.955,13.83,0,0.119,6.696,13.09,0,0.162,8.82,12.47,0,0.149,8.12,11.99,0,0.27,15.32,11.29,0,0.381,23.92,10.58,0
"2021-08-31 22:30:00",5880,0.048,3.853,14.97,0,0.1,5.883,17.28,0,0.139,7.636,15.55,0,0.145,7.946,13.87,0,0.12,6.741,13.09,0,0.162,8.79,12.47,0,0.154,8.39,11.99,0,0.271,15.42,11.29,0,0.384,24.18,10.56,0
"2021-08-31 23:00:00",5881,0.048,3.861,14.64,0,0.1,5.885,17.09,0,0.138,7.621,15.54,0,0.145,7.956,13.87,0,0.12,6.745,13.1,0,0.162,8.82,12.47,0,0.153,8.36,11.99,0,0.271,15.4,11.29,0,0.384,24.18,10.56,0
"2021-08-31 23:30:00",5882,0.049,3.901,13.02,0,0.1,5.894,16.12,0,0.137,7.547,15.46,0,0.146,8.01,13.91,0,0.12,6.767,13.12,0,0.165,8.96,12.47,0,0.151,8.23,11.99,0,0.27,15.32,11.29,0,0.384,24.16,10.56,0
"2021-09-01 00:00:00",5883,0.049,3.898,12.76,0,0.1,5.866,15.95,0,0.137,7.562,15.43,0,0.146,8,13.92,0,0.12,6.747,13.12,0,0.164,8.91,12.47,0,0.151,8.22,11.99,0,0.27,15.32,11.29,0,0.383,24.14,10.56,0
"2021-09-01 00:30:00",5884,0.048,3.882,11.47,0,0.097,5.726,15.09,0,0.139,7.637,15.31,0,0.146,7.981,13.94,0,0.118,6.649,13.12,0,0.16,8.71,12.47,0,0.15,8.22,11.99,0,0.27,15.32,11.29,0,0.382,24.06,10.58,0
"2021-09-01 01:00:00",5885,0.048,3.858,11.26,0,0.097,5.754,14.94,0,0.138,7.615,15.28,0,0.146,7.989,13.94,0,0.118,6.663,13.12,0,0.16,8.73,12.47,0,0.15,8.22,11.99,0,0.27,15.33,11.29,0,0.383,24.09,10.58,0
"2021-09-01 01:30:00",5886,0.044,3.736,10.21,0,0.101,5.898,14.18,0,0.136,7.507,15.14,0,0.147,8.03,13.94,0,0.119,6.732,13.12,0,0.162,8.83,12.47,0,0.15,8.21,11.99,0,0.27,15.37,11.29,0,0.384,24.2,10.58,0
"2021-09-01 02:00:00",5887,0.044,3.74,10.02,0,0.099,5.853,14.05,0,0.137,7.535,15.11,0,0.147,8.04,13.94,0,0.12,6.742,13.12,0,0.163,8.84,12.47,0,0.15,8.19,11.99,0,0.27,15.36,11.29,0,0.384,24.19,10.58,0
"2021-09-01 02:30:00",5888,0.045,3.756,9.08,0,0.094,5.626,13.4,0,0.139,7.674,14.94,0,0.148,8.1,13.94,0,0.121,6.791,13.14,0,0.164,8.93,12.47,0,0.148,8.12,11.99,0,0.27,15.32,11.29,0,0.383,24.15,10.58,0
"2021-09-01 03:00:00",5889,0.045,3.753,8.9,0,0.095,5.647,13.27,0,0.139,7.658,14.91,0,0.148,8.08,13.94,0,0.121,6.78,13.14,0,0.164,8.9,12.47,0,0.149,8.14,11.99,0,0.269,15.3,11.29,0,0.383,24.14,10.58,0
"2021-09-01 03:30:00",5890,0.044,3.737,8.03,0,0.097,5.751,12.65,0,0.137,7.576,14.75,0,0.146,8,13.94,0,0.119,6.728,13.14,0,0.161,8.78,12.47,0,0.152,8.28,11.99,0,0.268,15.21,11.31,0,0.382,24.04,10.58,0
"2021-09-01 04:00:00",5891,0.044,3.733,7.881,0,0.097,5.757,12.54,0,0.138,7.589,14.71,0,0.146,8,13.93,0,0.119,6.726,13.14,0,0.161,8.77,12.47,0,0.151,8.26,11.99,0,0.268,15.23,11.31,0,0.382,24.06,10.58,0
"2021-09-01 04:30:00",5892,0.043,3.711,7.113,0,0.098,5.792,11.97,0,0.139,7.655,14.51,0,0.146,7.995,13.91,0,0.119,6.715,13.14,0,0.16,8.7,12.47,0,0.149,8.15,11.99,0,0.27,15.33,11.31,0,0.384,24.15,10.58,0
"2021-09-01 05:00:00",5893,0.044,3.72,6.975,0,0.098,5.789,11.86,0,0.139,7.65,14.47,0,0.146,8.01,13.91,0,0.119,6.704,13.14,0,0.16,8.72,12.47,0,0.15,8.18,11.99,0,0.27,15.36,11.31,0,0.383,24.14,10.58,0
"2021-09-01 05:30:00",5894,0.045,3.765,6.287,0,0.098,5.774,11.31,0,0.138,7.624,14.29,0,0.147,8.06,13.87,0,0.118,6.65,13.16,0,0.162,8.83,12.47,0,0.153,8.33,11.99,0,0.272,15.49,11.31,0,0.382,24.04,10.58,0
"2021-09-01 06:00:00",5895,0.045,3.763,6.151,0,0.098,5.773,11.22,0,0.138,7.621,14.25,0,0.147,8.05,13.86,0,0.118,6.644,13.16,0,0.162,8.81,12.47,0,0.152,8.3,11.99,0,0.272,15.46,11.31,0,0.383,24.08,10.58,0
"2021-09-01 06:30:00",5896,0.045,3.756,5.471,0,0.097,5.767,10.73,0,0.138,7.603,14.06,0,0.146,8.01,13.82,0,0.117,6.611,13.16,0,0.16,8.71,12.47,0,0.149,8.15,11.99,0,0.269,15.29,11.31,0,0.385,24.26,10.58,0
"2021-09-01 07:00:00",5897,0.045,3.759,5.353,0,0.097,5.765,10.64,0,0.138,7.603,14.02,0,0.146,8,13.81,0,0.117,6.63,13.16,0,0.16,8.7,12.47,0,0.149,8.17,11.99,0,0.269,15.27,11.31,0,0.385,24.25,10.58,0
"2021-09-01 07:30:00",5898,0.045,3.777,4.764,0,0.097,5.754,10.16,0,0.138,7.603,13.84,0,0.145,7.957,13.77,0,0.119,6.726,13.14,0,0.159,8.67,12.47,0,0.151,8.25,11.99,0,0.267,15.13,11.31,0,0.384,24.23,10.58,0
"2021-09-01 08:00:00",5899,0.045,3.764,4.851,0,0.097,5.741,10.09,0,0.138,7.604,13.8,0,0.146,7.973,13.76,0,0.119,6.729,13.14,0,0.159,8.66,12.47,0,0.151,8.24,11.99,0,0.267,15.15,11.31,0,0.384,24.21,10.58,0
"2021-09-01 08:30:00",5900,0.043,3.697,5.288,0,0.095,5.678,9.75,0,0.138,7.612,13.61,0,0.147,8.06,13.73,0,0.12,6.743,13.14,0,0.158,8.63,12.47,0,0.15,8.2,11.99,0,0.268,15.22,11.31,0,0.383,24.13,10.58,0
"2021-09-01 09:00:00",5901,0.043,3.712,5.809,0,0.096,5.687,9.78,0,0.138,7.604,13.57,0,0.147,8.05,13.71,0,0.12,6.753,13.14,0,0.159,8.66,12.47,0,0.15,8.22,11.99,0,0.269,15.25,11.31,0,0.383,24.09,10.58,0
"2021-09-01 09:30:00",5902,0.046,3.787,8.42,0,0.097,5.735,9.94,0,0.137,7.564,13.37,0,0.146,8,13.65,0,0.121,6.803,13.14,0,0.162,8.8,12.47,0,0.152,8.32,11.99,0,0.27,15.35,11.31,0,0.38,23.85,10.58,0
"2021-09-01 10:00:00",5903,0.046,3.801,9.29,0,0.097,5.743,10.13,0,0.137,7.539,13.35,0,0.146,8,13.64,0,0.121,6.785,13.14,0,0.162,8.79,12.47,0,0.152,8.32,11.99,0,0.27,15.35,11.31,0,0.381,23.92,10.58,0
"2021-09-01 10:30:00",5904,0.048,3.869,13.68,0,0.098,5.782,11.05,0,0.134,7.416,13.21,0,0.146,7.991,13.58,0,0.119,6.694,13.12,0,0.162,8.79,12.49,0,0.152,8.32,11.99,0,0.27,15.36,11.31,0,0.385,24.26,10.58,0
"2021-09-01 11:00:00",5905,0.049,3.896,14.63,0,0.098,5.791,11.36,0,0.135,7.455,13.2,0,0.146,7.99,13.57,0,0.119,6.703,13.12,0,0.161,8.77,12.49,0,0.152,8.3,11.99,0,0.27,15.32,11.31,0,0.384,24.24,10.58,0
"2021-09-01 11:30:00",5906,0.053,4.03,19.39,0,0.099,5.834,12.93,0,0.139,7.649,13.14,0,0.146,7.986,13.51,0,0.12,6.744,13.12,0,0.16,8.68,12.47,0,0.15,8.18,12.01,0,0.267,15.15,11.31,0,0.383,24.09,10.58,0
"2021-09-01 12:00:00",5907,0.052,4.024,20.03,0,0.099,5.846,13.27,0,0.138,7.627,13.15,0,0.146,7.978,13.51,0,0.12,6.734,13.11,0,0.16,8.7,12.47,0,0.15,8.19,12.01,0,0.268,15.19,11.31,0,0.383,24.09,10.58,0
"2021-09-01 12:30:00",5908,0.052,3.994,23.24,0,0.101,5.91,14.97,0,0.136,7.517,13.19,0,0.145,7.939,13.47,0,0.118,6.682,13.09,0,0.162,8.79,12.47,0,0.151,8.24,12.01,0,0.271,15.39,11.31,0,0.383,24.09,10.58,0
"2021-09-01 13:00:00",5909,0.052,4.008,23.89,0,0.101,5.899,15.29,0,0.137,7.539,13.21,0,0.145,7.957,13.46,0,0.119,6.694,13.09,0,0.161,8.76,12.47,0,0.151,8.23,12.01,0,0.271,15.39,11.31,0,0.383,24.12,10.58,0
"2021-09-01 13:30:00",5910,0.054,4.077,27.16,0,0.099,5.847,16.88,0,0.139,7.647,13.33,0,0.147,8.05,13.42,0,0.12,6.753,13.09,0,0.158,8.61,12.49,0,0.15,8.21,12.01,0,0.271,15.41,11.31,0,0.385,24.26,10.58,0
"2021-09-01 14:00:00",5911,0.055,4.102,27.57,0,0.1,5.856,17.17,0,0.138,7.625,13.36,0,0.147,8.06,13.42,0,0.12,6.742,13.09,0,0.158,8.63,12.49,0,0.15,8.21,12.01,0,0.27,15.36,11.31,0,0.385,24.25,10.58,0
"2021-09-01 14:30:00",5912,0.058,4.226,29.62,0,0.101,5.899,18.67,0,0.136,7.516,13.54,0,0.148,8.1,13.4,0,0.119,6.69,13.07,0,0.16,8.69,12.47,0,0.15,8.2,12.01,0,0.267,15.15,11.31,0,0.384,24.2,10.58,0
"2021-09-01 15:00:00",5913,0.057,4.201,29.75,0,0.101,5.896,18.89,0,0.137,7.541,13.59,0,0.147,8.07,13.4,0,0.119,6.689,13.07,0,0.16,8.72,12.47,0,0.15,8.2,12.01,0,0.267,15.17,11.31,0,0.384,24.18,10.58,0
"2021-09-01 15:30:00",5914,0.054,4.077,30.43,0,0.1,5.883,20.02,0,0.139,7.666,13.84,0,0.144,7.92,13.4,0,0.118,6.686,13.05,0,0.164,8.9,12.47,0,0.15,8.21,12.01,0,0.27,15.31,11.31,0,0.382,24.06,10.58,0
"2021-09-01 16:00:00",5915,0.055,4.096,30.39,0,0.1,5.875,20.15,0,0.139,7.675,13.89,0,0.145,7.939,13.4,0,0.119,6.688,13.05,0,0.163,8.89,12.47,0,0.15,8.21,12.01,0,0.269,15.24,11.31,0,0.382,24.05,10.58,0
"2021-09-01 16:30:00",5916,0.057,4.193,30.17,0,0.099,5.832,20.82,0,0.14,7.719,14.15,0,0.147,8.04,13.4,0,0.119,6.702,13.05,0,0.162,8.82,12.47,0,0.15,8.22,11.99,0,0.263,14.89,11.31,0,0.382,24.02,10.58,0
"2021-09-01 17:00:00",5917,0.057,4.184,29.93,0,0.099,5.838,20.88,0,0.14,7.683,14.2,0,0.146,8.02,13.4,0,0.119,6.688,13.04,0,0.162,8.81,12.47,0,0.15,8.21,11.99,0,0.264,14.92,11.31,0,0.382,24.06,10.58,0
"2021-09-01 17:30:00",5918,0.056,4.14,28.75,0,0.1,5.864,21.13,0,0.136,7.502,14.46,0,0.145,7.934,13.42,0,0.117,6.621,13.02,0,0.161,8.74,12.47,0,0.15,8.19,12.01,0,0.266,15.06,11.31,0,0.385,24.24,10.58,0
"2021-09-01 18:00:00",5919,0.056,4.133,28.37,0,0.1,5.88,21.1,0,0.136,7.512,14.51,0,0.145,7.96,13.43,0,0.117,6.626,13.02,0,0.16,8.73,12.47,0,0.15,8.2,12.01,0,0.266,15.08,11.31,0,0.384,24.23,10.58,0
"2021-09-01 18:30:00",5920,0.055,4.098,26.45,0,0.102,5.958,20.91,0,0.137,7.563,14.75,0,0.148,8.09,13.47,0,0.118,6.654,13.02,0,0.159,8.65,12.47,0,0.152,8.28,12.01,0,0.268,15.19,11.31,0,0.384,24.17,10.58,0
"2021-09-01 19:00:00",5921,0.054,4.079,25.9,0,0.102,5.945,20.79,0,0.138,7.582,14.79,0,0.147,8.06,13.47,0,0.118,6.654,13.02,0,0.159,8.68,12.47,0,0.152,8.27,12.01,0,0.268,15.19,11.31,0,0.384,24.18,10.58,0
"2021-09-01 19:30:00",5922,0.051,3.984,23.15,0,0.1,5.876,20.18,0,0.139,7.675,14.97,0,0.145,7.928,13.51,0,0.118,6.653,13.02,0,0.162,8.81,12.47,0,0.151,8.23,12.01,0,0.268,15.23,11.31,0,0.384,24.21,10.58,0
"2021-09-01 20:00:00",5923,0.051,3.966,22.57,0,0.1,5.88,20,0,0.14,7.677,14.99,0,0.145,7.944,13.52,0,0.118,6.681,13.02,0,0.162,8.79,12.47,0,0.15,8.22,12.01,0,0.268,15.24,11.31,0,0.384,24.17,10.58,0
"2021-09-01 20:30:00",5924,0.048,3.873,19.69,0,0.101,5.898,19.09,0,0.14,7.686,15.09,0,0.147,8.03,13.56,0,0.121,6.819,13,0,0.16,8.7,12.45,0,0.149,8.16,12.01,0,0.269,15.3,11.31,0,0.382,24.01,10.58,0
"2021-09-01 21:00:00",5925,0.048,3.862,19.14,0,0.101,5.896,18.88,0,0.14,7.685,15.1,0,0.147,8.03,13.57,0,0.121,6.786,13,0,0.16,8.71,12.45,0,0.149,8.16,12.01,0,0.269,15.29,11.31,0,0.381,23.96,10.58,0
"2021-09-01 21:30:00",5926,0.046,3.807,16.37,0,0.1,5.889,17.8,0,0.14,7.684,15.14,0,0.147,8.03,13.61,0,0.117,6.622,13,0,0.161,8.75,12.45,0,0.149,8.14,11.99,0,0.268,15.24,11.31,0,0.378,23.71,10.58,0
"2021-09-01 22:00:00",5927,0.046,3.811,15.95,0,0.1,5.874,17.58,0,0.14,7.7,15.13,0,0.146,8,13.62,0,0.117,6.642,13,0,0.161,8.76,12.45,0,0.149,8.14,11.99,0,0.269,15.28,11.31,0,0.379,23.76,10.58,0
"2021-09-01 22:30:00",5928,0.047,3.83,13.84,0,0.098,5.801,16.5,0,0.142,7.783,15.11,0,0.144,7.874,13.65,0,0.12,6.743,13,0,0.161,8.78,12.45,0,0.149,8.14,11.99,0,0.272,15.47,11.31,0,0.382,24.03,10.58,0
"2021-09-01 23:00:00",5929,0.046,3.813,13.52,0,0.099,5.811,16.3,0,0.142,7.775,15.1,0,0.144,7.896,13.66,0,0.119,6.733,13,0,0.161,8.77,12.45,0,0.149,8.15,11.99,0,0.272,15.45,11.31,0,0.382,24.06,10.58,0
"2021-09-01 23:30:00",5930,0.044,3.728,11.88,0,0.1,5.86,15.31,0,0.141,7.732,15.02,0,0.146,8.01,13.68,0,0.118,6.684,13.02,0,0.16,8.72,12.45,0,0.15,8.19,11.99,0,0.27,15.34,11.31,0,0.384,24.18,10.58,0
"2021-09-02 00:00:00",5931,0.044,3.73,11.62,0,0.1,5.853,15.14,0,0.14,7.717,14.99,0,0.146,7.98,13.68,0,0.119,6.689,13.02,0,0.161,8.75,12.45,0,0.15,8.2,11.99,0,0.27,15.33,11.31,0,0.384,24.16,10.58,0
"2021-09-02 00:30:00",5932,0.044,3.74,10.36,0,0.099,5.818,14.29,0,0.139,7.637,14.87,0,0.143,7.842,13.7,0,0.119,6.715,13.02,0,0.164,8.9,12.45,0,0.151,8.24,11.99,0,0.269,15.28,11.31,0,0.382,24.06,10.58,0
"2021-09-02 01:00:00",5933,0.044,3.741,10.15,0,0.099,5.817,14.14,0,0.139,7.633,14.84,0,0.143,7.864,13.7,0,0.119,6.704,13.02,0,0.163,8.85,12.45,0,0.15,8.22,11.99,0,0.269,15.28,11.31,0,0.383,24.08,10.58,0
"2021-09-02 01:30:00",5934,0.044,3.747,9.1,0,0.099,5.813,13.4,0,0.138,7.613,14.7,0,0.146,7.975,13.7,0,0.118,6.646,13.02,0,0.158,8.62,12.45,0,0.149,8.13,11.99,0,0.269,15.31,11.31,0,0.384,24.18,10.58,0
"2021-09-02 02:00:00",5935,0.044,3.736,8.9,0,0.098,5.799,13.26,0,0.138,7.626,14.67,0,0.146,7.982,13.7,0,0.118,6.66,13.02,0,0.159,8.63,12.44,0,0.149,8.14,11.99,0,0.27,15.33,11.31,0,0.383,24.13,10.58,0
"2021-09-02 02:30:00",5936,0.043,3.686,7.929,0,0.097,5.727,12.58,0,0.14,7.689,14.51,0,0.146,8.02,13.7,0,0.119,6.731,13.02,0,0.16,8.7,12.42,0,0.149,8.16,11.99,0,0.271,15.4,11.31,0,0.381,23.91,10.58,0
"2021-09-02 03:00:00",5937,0.043,3.696,7.758,0,0.097,5.728,12.46,0,0.139,7.673,14.47,0,0.147,8.03,13.7,0,0.119,6.726,13.02,0,0.16,8.69,12.42,0,0.149,8.14,11.99,0,0.27,15.36,11.31,0,0.381,23.94,10.58,0
"2021-09-02 03:30:00",5938,0.045,3.748,6.905,0,0.097,5.729,11.83,0,0.138,7.594,14.29,0,0.149,8.13,13.68,0,0.119,6.703,13.02,0,0.159,8.63,12.42,0,0.147,8.03,11.99,0,0.267,15.16,11.31,0,0.383,24.08,10.58,0
"2021-09-02 04:00:00",5939,0.044,3.727,6.744,0,0.097,5.731,11.72,0,0.138,7.589,14.25,0,0.148,8.1,13.67,0,0.119,6.697,13.02,0,0.159,8.63,12.42,0,0.147,8.04,11.99,0,0.267,15.17,11.31,0,0.382,24.02,10.58,0
"2021-09-02 04:30:00",5940,0.041,3.623,5.939,0,0.097,5.738,11.16,0,0.137,7.563,14.06,0,0.145,7.953,13.65,0,0.118,6.665,13.02,0,0.159,8.64,12.42,0,0.147,8.07,11.99,0,0.269,15.26,11.31,0,0.378,23.7,10.58,0
"2021-09-02 05:00:00",5941,0.04,3.61,5.793,0,0.097,5.733,11.05,0,0.137,7.569,14.02,0,0.145,7.967,13.65,0,0.118,6.672,13.03,0,0.159,8.64,12.42,0,0.148,8.07,11.99,0,0.269,15.24,11.31,0,0.379,23.73,10.58,0
"2021-09-02 05:30:00",5942,0.038,3.546,5.066,0,0.096,5.709,10.51,0,0.138,7.598,13.84,0,0.147,8.04,13.63,0,0.119,6.706,13.05,0,0.159,8.64,12.42,0,0.148,8.11,11.99,0,0.267,15.17,11.31,0,0.38,23.86,10.58,0
"2021-09-02 06:00:00",5943,0.039,3.572,4.942,0,0.096,5.718,10.41,0,0.138,7.598,13.8,0,0.147,8.04,13.62,0,0.119,6.702,13.04,0,0.159,8.65,12.42,0,0.148,8.1,11.99,0,0.268,15.2,11.31,0,0.38,23.85,10.58,0
"2021-09-02 06:30:00",5944,0.043,3.702,4.323,0,0.097,5.763,9.9,0,0.138,7.599,13.61,0,0.147,8.04,13.58,0,0.118,6.685,13.02,0,0.16,8.69,12.42,0,0.147,8.04,11.99,0,0.27,15.35,11.31,0,0.379,23.77,10.58,0
"2021-09-02 07:00:00",5945,0.043,3.683,4.23,0,0.097,5.766,9.81,0,0.138,7.603,13.57,0,0.147,8.05,13.58,0,0.119,6.693,13.02,0,0.16,8.68,12.42,0,0.147,8.05,11.99,0,0.27,15.34,11.31,0,0.38,23.82,10.58,0
"2021-09-02 07:30:00",5946,0.04,3.589,3.766,0,0.098,5.782,9.34,0,0.138,7.623,13.37,0,0.148,8.1,13.54,0,0.12,6.736,13.02,0,0.159,8.65,12.42,0,0.149,8.14,11.99,0,0.269,15.29,11.31,0,0.383,24.08,10.58,0
"2021-09-02 08:00:00",5947,0.04,3.603,3.878,0,0.097,5.76,9.28,0,0.138,7.621,13.33,0,0.147,8.07,13.53,0,0.119,6.728,13.02,0,0.159,8.64,12.42,0,0.149,8.13,11.99,0,0.269,15.28,11.31,0,0.383,24.08,10.58,0
"2021-09-02 08:30:00",5948,0.042,3.673,4.443,0,0.095,5.649,8.99,0,0.138,7.607,13.14,0,0.145,7.945,13.47,0,0.118,6.687,13.02,0,0.158,8.59,12.42,0,0.148,8.11,11.99,0,0.268,15.21,11.31,0,0.383,24.08,10.58,0
"2021-09-02 09:00:00",5949,0.043,3.686,4.94,0,0.095,5.648,9.03,0,0.139,7.633,13.1,0,0.145,7.958,13.45,0,0.119,6.705,13.02,0,0.158,8.62,12.42,0,0.148,8.08,11.99,0,0.268,15.18,11.31,0,0.382,24.04,10.58,0
"2021-09-02 09:30:00",5950,0.045,3.748,7.425,0,0.095,5.642,9.21,0,0.141,7.762,12.91,0,0.147,8.02,13.4,0,0.121,6.791,13,0,0.16,8.72,12.42,0,0.145,7.97,11.99,0,0.265,15.03,11.31,0,0.38,23.88,10.58,0
"2021-09-02 10:00:00",5951,0.045,3.762,8.24,0,0.095,5.665,9.38,0,0.141,7.755,12.88,0,0.147,8.03,13.38,0,0.12,6.762,13,0,0.16,8.71,12.42,0,0.147,8.03,11.99,0,0.266,15.06,11.31,0,0.38,23.84,10.58,0
"2021-09-02 10:30:00",5952,0.047,3.829,12.29,0,0.098,5.78,10.23,0,0.14,7.722,12.77,0,0.147,8.05,13.33,0,0.117,6.614,13,0,0.159,8.68,12.42,0,0.152,8.31,11.99,0,0.268,15.21,11.31,0,0.378,23.65,10.58,0
"2021-09-02 11:00:00",5953,0.047,3.84,13.19,0,0.097,5.76,10.52,0,0.14,7.7,12.75,0,0.147,8.04,13.31,0,0.117,6.618,13,0,0.16,8.69,12.42,0,0.152,8.28,11.99,0,0.268,15.2,11.31,0,0.378,23.68,10.58,0
"2021-09-02 11:30:00",5954,0.049,3.896,17.72,0,0.095,5.658,11.99,0,0.138,7.592,12.68,0,0.146,8.01,13.26,0,0.117,6.639,12.98,0,0.161,8.73,12.42,0,0.149,8.14,11.99,0,0.268,15.18,11.31,0,0.38,23.84,10.58,0
"2021-09-02 12:00:00",5955,0.049,3.907,18.41,0,0.095,5.683,12.32,0,0.137,7.579,12.68,0,0.146,7.989,13.24,0,0.117,6.626,12.97,0,0.16,8.72,12.42,0,0.149,8.14,11.99,0,0.268,15.18,11.31,0,0.38,23.84,10.58,0
"2021-09-02 12:30:00",5956,0.051,3.959,21.82,0,0.098,5.808,13.99,0,0.136,7.515,12.7,0,0.144,7.887,13.19,0,0.116,6.557,12.95,0,0.159,8.67,12.42,0,0.149,8.15,11.99,0,0.268,15.18,11.31,0,0.38,23.86,10.58,0
"2021-09-02 13:00:00",5957,0.051,3.956,22.52,0,0.098,5.8,14.31,0,0.136,7.521,12.72,0,0.144,7.908,13.18,0,0.116,6.582,12.95,0,0.159,8.65,12.42,0,0.149,8.15,11.99,0,0.268,15.19,11.31,0,0.379,23.81,10.58,0
"2021-09-02 13:30:00",5958,0.05,3.941,25.99,0,0.097,5.757,15.95,0,0.137,7.551,12.84,0,0.146,8.01,13.16,0,0.119,6.709,12.93,0,0.157,8.54,12.4,0,0.149,8.16,11.99,0,0.268,15.2,11.31,0,0.377,23.56,10.58,0
"2021-09-02 14:00:00",5959,0.051,3.979,26.5,0,0.097,5.76,16.26,0,0.137,7.548,12.87,0,0.146,8,13.16,0,0.119,6.703,12.93,0,0.157,8.55,12.4,0,0.149,8.14,11.99,0,0.268,15.18,11.31,0,0.378,23.66,10.58,0
"2021-09-02 14:30:00",5960,0.057,4.169,29,0,0.098,5.775,17.83,0,0.137,7.534,13.05,0,0.145,7.953,13.14,0,0.118,6.67,12.91,0,0.158,8.59,12.4,0,0.146,8.01,11.99,0,0.266,15.06,11.31,0,0.383,24.14,10.58,0
"2021-09-02 15:00:00",5961,0.057,4.17,29.25,0,0.098,5.785,18.09,0,0.137,7.545,13.1,0,0.145,7.965,13.14,0,0.119,6.69,12.91,0,0.158,8.59,12.4,0,0.147,8.04,11.99,0,0.266,15.08,11.31,0,0.383,24.14,10.58,0
"2021-09-02 15:30:00",5962,0.057,4.174,30.47,0,0.099,5.836,19.39,0,0.138,7.602,13.35,0,0.147,8.02,13.12,0,0.121,6.79,12.91,0,0.158,8.6,12.4,0,0.15,8.18,11.99,0,0.268,15.19,11.31,0,0.384,24.16,10.58,0
"2021-09-02 16:00:00",5963,0.056,4.158,30.48,0,0.099,5.842,19.56,0,0.138,7.6,13.4,0,0.146,8,13.12,0,0.12,6.758,12.9,0,0.158,8.61,12.4,0,0.149,8.16,11.99,0,0.267,15.13,11.31,0,0.383,24.14,10.58,0
"2021-09-02 16:30:00",5964,0.054,4.075,30.55,0,0.1,5.87,20.4,0,0.138,7.592,13.68,0,0.144,7.917,13.12,0,0.116,6.596,12.88,0,0.159,8.66,12.4,0,0.147,8.06,11.97,0,0.263,14.84,11.31,0,0.382,24.03,10.58,0
